DataHora ; MAC_Origem ; MAC_Destino ; EtherType ; Tamanho
2025-06-18 20:00:13 ; 00:b5:3e:11:e1:03 ; 45:00:00:32:c5:3b ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:60 ; 45:00:05:bc:c5:3c ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e1:02 ; 45:00:00:32:c5:3c ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:5f ; 45:00:05:bc:c5:3d ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e1:01 ; 45:00:00:32:c5:3d ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:5e ; 45:00:05:bc:c5:3e ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e1:00 ; 45:00:00:32:c5:3e ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:5d ; 45:00:05:bc:c5:3f ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:ff ; 45:00:00:32:c5:3f ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:5c ; 45:00:05:bc:c5:40 ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:fe ; 45:00:00:32:c5:40 ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:5b ; 45:00:05:bc:c5:41 ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:fd ; 45:00:00:32:c5:41 ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:5a ; 45:00:05:bc:c5:42 ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:fc ; 45:00:00:32:c5:42 ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:59 ; 45:00:05:bc:c5:43 ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:fb ; 45:00:00:32:c5:43 ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:58 ; 45:00:05:bc:c5:44 ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:fa ; 45:00:00:32:c5:44 ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:57 ; 45:00:05:bc:c5:45 ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:f9 ; 45:00:00:32:c5:45 ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:56 ; 45:00:05:bc:c5:46 ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:f8 ; 45:00:00:32:c5:46 ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:55 ; 45:00:05:bc:c5:47 ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:f7 ; 45:00:00:32:c5:47 ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:54 ; 45:00:05:bc:c5:48 ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:f6 ; 45:00:00:32:c5:48 ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:53 ; 45:00:05:bc:c5:49 ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:f5 ; 45:00:00:32:c5:49 ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:52 ; 45:00:05:bc:c5:4a ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:f4 ; 45:00:00:32:c5:4a ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:51 ; 45:00:05:bc:c5:4b ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:f3 ; 45:00:00:32:c5:4b ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:50 ; 45:00:05:bc:c5:4c ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:f2 ; 45:00:00:32:c5:4c ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:4f ; 45:00:05:bc:c5:4d ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:f1 ; 45:00:00:32:c5:4d ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:4e ; 45:00:05:bc:c5:4e ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:f0 ; 45:00:00:32:c5:4e ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:4d ; 45:00:05:bc:c5:4f ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:ef ; 45:00:00:32:c5:4f ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:4c ; 45:00:05:bc:c5:50 ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:ee ; 45:00:00:32:c5:50 ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:4b ; 45:00:05:bc:c5:51 ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:ed ; 45:00:00:32:c5:51 ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:4a ; 45:00:05:bc:c5:52 ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:ec ; 45:00:00:32:c5:52 ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:49 ; 45:00:05:bc:c5:53 ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:eb ; 45:00:00:32:c5:53 ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:48 ; 45:00:05:bc:c5:54 ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:ea ; 45:00:00:32:c5:54 ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:47 ; 45:00:05:bc:c5:55 ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:e9 ; 45:00:00:32:c5:55 ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:46 ; 45:00:05:bc:c5:56 ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:e8 ; 45:00:00:32:c5:56 ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:45 ; 45:00:05:bc:c5:57 ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:e7 ; 45:00:00:32:c5:57 ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:44 ; 45:00:05:bc:c5:58 ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:e6 ; 45:00:00:32:c5:58 ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:43 ; 45:00:05:bc:c5:59 ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:e5 ; 45:00:00:32:c5:59 ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:42 ; 45:00:05:bc:c5:5a ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:e4 ; 45:00:00:32:c5:5a ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:41 ; 45:00:05:bc:c5:5b ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:e3 ; 45:00:00:32:c5:5b ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:40 ; 45:00:05:bc:c5:5c ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:e2 ; 45:00:00:32:c5:5c ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:3f ; 45:00:05:bc:c5:5d ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:e1 ; 45:00:00:32:c5:5d ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:3e ; 45:00:05:bc:c5:5e ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:e0 ; 45:00:00:32:c5:5e ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:3d ; 45:00:05:bc:c5:5f ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:df ; 45:00:00:32:c5:5f ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:3c ; 45:00:05:bc:c5:60 ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:de ; 45:00:00:32:c5:60 ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:3b ; 45:00:05:bc:c5:61 ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:dd ; 45:00:00:32:c5:61 ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:3a ; 45:00:05:bc:c5:62 ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:dc ; 45:00:00:32:c5:62 ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:39 ; 45:00:05:bc:c5:63 ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:db ; 45:00:00:32:c5:63 ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:38 ; 45:00:05:bc:c5:64 ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:da ; 45:00:00:32:c5:64 ; 0xc0a8 ; 84
2025-06-18 20:00:13 ; 20:00:40:11:91:37 ; 45:00:05:bc:c5:65 ; 0xac1f ; 1502
2025-06-18 20:00:13 ; 00:b5:3e:11:e0:d9 ; 45:00:00:32:c5:65 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:36 ; 45:00:05:bc:c5:66 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:d8 ; 45:00:00:32:c5:66 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:35 ; 45:00:05:bc:c5:67 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:d7 ; 45:00:00:32:c5:67 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:34 ; 45:00:05:bc:c5:68 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:d6 ; 45:00:00:32:c5:68 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:33 ; 45:00:05:bc:c5:69 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:d5 ; 45:00:00:32:c5:69 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:32 ; 45:00:05:bc:c5:6a ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:d4 ; 45:00:00:32:c5:6a ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:31 ; 45:00:05:bc:c5:6b ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:d3 ; 45:00:00:32:c5:6b ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:30 ; 45:00:05:bc:c5:6c ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:d2 ; 45:00:00:32:c5:6c ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:2f ; 45:00:05:bc:c5:6d ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:d1 ; 45:00:00:32:c5:6d ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:2e ; 45:00:05:bc:c5:6e ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:d0 ; 45:00:00:32:c5:6e ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:2d ; 45:00:05:bc:c5:6f ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:cf ; 45:00:00:32:c5:6f ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:2c ; 45:00:05:bc:c5:70 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:ce ; 45:00:00:32:c5:70 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:2b ; 45:00:05:bc:c5:71 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:cd ; 45:00:00:32:c5:71 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:2a ; 45:00:05:bc:c5:72 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:cc ; 45:00:00:32:c5:72 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:29 ; 45:00:05:bc:c5:73 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:cb ; 45:00:00:32:c5:73 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:28 ; 45:00:05:bc:c5:74 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:ca ; 45:00:00:32:c5:74 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:27 ; 45:00:05:bc:c5:75 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:c9 ; 45:00:00:32:c5:75 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:26 ; 45:00:05:bc:c5:76 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:c8 ; 45:00:00:32:c5:76 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:25 ; 45:00:05:bc:c5:77 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:c7 ; 45:00:00:32:c5:77 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:24 ; 45:00:05:bc:c5:78 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:c6 ; 45:00:00:32:c5:78 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:23 ; 45:00:05:bc:c5:79 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:c5 ; 45:00:00:32:c5:79 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:22 ; 45:00:05:bc:c5:7a ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:c4 ; 45:00:00:32:c5:7a ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:21 ; 45:00:05:bc:c5:7b ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:c3 ; 45:00:00:32:c5:7b ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:20 ; 45:00:05:bc:c5:7c ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:c2 ; 45:00:00:32:c5:7c ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:1f ; 45:00:05:bc:c5:7d ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:c1 ; 45:00:00:32:c5:7d ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:1e ; 45:00:05:bc:c5:7e ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:c0 ; 45:00:00:32:c5:7e ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:1d ; 45:00:05:bc:c5:7f ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:bf ; 45:00:00:32:c5:7f ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:1c ; 45:00:05:bc:c5:80 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:be ; 45:00:00:32:c5:80 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:1b ; 45:00:05:bc:c5:81 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:bd ; 45:00:00:32:c5:81 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:1a ; 45:00:05:bc:c5:82 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:bc ; 45:00:00:32:c5:82 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:19 ; 45:00:05:bc:c5:83 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:bb ; 45:00:00:32:c5:83 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:18 ; 45:00:05:bc:c5:84 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:ba ; 45:00:00:32:c5:84 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:17 ; 45:00:05:bc:c5:85 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:b9 ; 45:00:00:32:c5:85 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:16 ; 45:00:05:bc:c5:86 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:b8 ; 45:00:00:32:c5:86 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:15 ; 45:00:05:bc:c5:87 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:b7 ; 45:00:00:32:c5:87 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:14 ; 45:00:05:bc:c5:88 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:b6 ; 45:00:00:32:c5:88 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:13 ; 45:00:05:bc:c5:89 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:b5 ; 45:00:00:32:c5:89 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:12 ; 45:00:05:bc:c5:8a ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:b4 ; 45:00:00:32:c5:8a ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:11 ; 45:00:05:bc:c5:8b ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:b3 ; 45:00:00:32:c5:8b ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:10 ; 45:00:05:bc:c5:8c ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:b2 ; 45:00:00:32:c5:8c ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:0f ; 45:00:05:bc:c5:8d ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:b1 ; 45:00:00:32:c5:8d ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:0e ; 45:00:05:bc:c5:8e ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:b0 ; 45:00:00:32:c5:8e ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:0d ; 45:00:05:bc:c5:8f ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:af ; 45:00:00:32:c5:8f ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:0c ; 45:00:05:bc:c5:90 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:ae ; 45:00:00:32:c5:90 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:0b ; 45:00:05:bc:c5:91 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:ad ; 45:00:00:32:c5:91 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:0a ; 45:00:05:bc:c5:92 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:ac ; 45:00:00:32:c5:92 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:09 ; 45:00:05:bc:c5:93 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:ab ; 45:00:00:32:c5:93 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:08 ; 45:00:05:bc:c5:94 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:aa ; 45:00:00:32:c5:94 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:07 ; 45:00:05:bc:c5:95 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:a9 ; 45:00:00:32:c5:95 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:06 ; 45:00:05:bc:c5:96 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:a8 ; 45:00:00:32:c5:96 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:05 ; 45:00:05:bc:c5:97 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:a7 ; 45:00:00:32:c5:97 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:04 ; 45:00:05:bc:c5:98 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:a6 ; 45:00:00:32:c5:98 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:03 ; 45:00:05:bc:c5:99 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:a5 ; 45:00:00:32:c5:99 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:02 ; 45:00:05:bc:c5:9a ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:a4 ; 45:00:00:32:c5:9a ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:01 ; 45:00:05:bc:c5:9b ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:a3 ; 45:00:00:32:c5:9b ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:91:00 ; 45:00:05:bc:c5:9c ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:a2 ; 45:00:00:32:c5:9c ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:90:ff ; 45:00:05:bc:c5:9d ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:a1 ; 45:00:00:32:c5:9d ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:90:fe ; 45:00:05:bc:c5:9e ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:a0 ; 45:00:00:32:c5:9e ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:90:fd ; 45:00:05:bc:c5:9f ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:9f ; 45:00:00:32:c5:9f ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:90:fc ; 45:00:05:bc:c5:a0 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:9e ; 45:00:00:32:c5:a0 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:90:fb ; 45:00:05:bc:c5:a1 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:9d ; 45:00:00:32:c5:a1 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:90:fa ; 45:00:05:bc:c5:a2 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:9c ; 45:00:00:32:c5:a2 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:90:f9 ; 45:00:05:bc:c5:a3 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:9b ; 45:00:00:32:c5:a3 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:90:f8 ; 45:00:05:bc:c5:a4 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:9a ; 45:00:00:32:c5:a4 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:90:f7 ; 45:00:05:bc:c5:a5 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:99 ; 45:00:00:32:c5:a5 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:90:f6 ; 45:00:05:bc:c5:a6 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:98 ; 45:00:00:32:c5:a6 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:90:f5 ; 45:00:05:bc:c5:a7 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:97 ; 45:00:00:32:c5:a7 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:90:f4 ; 45:00:05:bc:c5:a8 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:96 ; 45:00:00:32:c5:a8 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:90:f3 ; 45:00:05:bc:c5:a9 ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:95 ; 45:00:00:32:c5:a9 ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:90:f2 ; 45:00:05:bc:c5:aa ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:94 ; 45:00:00:32:c5:aa ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:90:f1 ; 45:00:05:bc:c5:ab ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:93 ; 45:00:00:32:c5:ab ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:90:f0 ; 45:00:05:bc:c5:ac ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:92 ; 45:00:00:32:c5:ac ; 0xc0a8 ; 84
2025-06-18 20:00:14 ; 20:00:40:11:90:ef ; 45:00:05:bc:c5:ad ; 0xac1f ; 1502
2025-06-18 20:00:14 ; 00:b5:3e:11:e0:91 ; 45:00:00:32:c5:ad ; 0xc0a8 ; 84
